1313,0,20,20
1314,34,111,77
1409,0,40,40
1460,20,0,20
1566,28,1,27
1710,0,115,115
1736,25,0,25
2027,0,300,300
2103,18,2,16
2233,15,0,15
2303,23,90,67
2312,38,12,26
2313,19,5,14
2323,250,0,250
2324,36,90,54
2330,39,3,36
2337,24,7,17
2349,17,2,15
2353,72,33,39
2356,40,86,46
2367,8,65,57
2369,23,9,14
2401,26,0,26
2402,30,7,23
2409,246,46,200
2485,245,1,244
2520,1,33,32
2546,0,40,40
2548,0,20,20
2603,1,24,23
2609,4,136,132
2816,0,35,35
2838,0,20,20
2881,20,6,14
2882,17,0,17
3005,16,0,16
3017,63,15,48
3035,1,200,199
3037,31,0,31
3191,22,0,22
3227,2,30,28
3474,35,3,32
3481,128,186,58
3490,7,39,32
3545,42,3,39
5355,22,0,22
5512,0,250,250
5522,115,0,115
5880,0,33,33
6116,5,34,29
6120,1,24,23
6161,5,40,35
6180,0,20,20
6290,133,0,133
6505,27,0,27
8039,10,30,20
8936,1,21,20
9105,0,60,60
9911,0,20,20
9938,20,0,20
