1217,20,0,20
1305,17,0,17
1314,14,30,16
1409,2,20,18
1417,22,1,21
1432,30,0,30
1616,60,2,58
1742,0,20,20
2002,74,12,62
2301,6,29,23
2302,3,103,100
2305,0,110,110
2314,2,19,17
2323,50,3,47
2324,80,60,20
2337,20,0,20
2344,51,7,44
2352,24,6,18
2356,98,11,87
2367,35,0,35
2375,0,30,30
2402,137,26,111
2409,125,23,102
2412,0,16,16
2427,30,3,27
2441,0,16,16
2443,20,0,20
2449,19,104,85
2462,0,33,33
2484,87,0,87
2485,1,19,18
2498,21,3,18
2520,1,150,149
2546,0,29,29
2614,52,0,52
2618,8,50,42
2812,0,35,35
2838,0,35,35
2841,20,0,20
2847,40,0,40
3006,0,17,17
3048,40,4,36
3057,22,0,22
3227,17,116,99
3231,34,14,20
3481,128,49,79
3559,0,20,20
4532,54,0,54
5202,3,21,18
5392,1,19,18
5475,0,95,95
6104,34,6,28
6168,0,25,25
6251,0,26,26
6269,1,26,25
6504,0,20,20
8039,0,18,18
8049,0,30,30
8110,21,0,21
9938,41,1,40
