1101,0,39,39
1303,0,11,11
1307,1,85,84
1434,0,10,10
1452,0,15,15
1566,16,0,16
1609,0,50,50
1717,20,0,20
1808,0,77,77
1902,0,10,10
2002,67,13,54
2025,30,0,30
2035,0,10,10
2301,0,31,31
2323,23,0,23
2324,20,9,11
2330,56,2,54
2344,2,110,108
2356,102,212,110
2387,34,16,18
2409,36,11,25
2436,1,16,15
2443,39,27,12
2449,8,49,41
2451,0,36,36
2474,40,0,40
2485,16,1,15
2498,28,6,22
2537,50,3,47
2609,4,15,11
2634,87,0,87
2801,0,14,14
2887,6,46,40
2888,7,42,35
2890,10,0,10
3006,3,27,24
3049,50,0,50
3231,90,1,89
3310,10,0,10
3452,0,10,10
3474,11,49,38
3494,10,0,10
4119,48,0,48
4129,0,11,11
4909,0,20,20
4979,12,0,12
5309,30,1,29
5392,0,12,12
5483,0,12,12
5515,17,0,17
5533,10,0,10
5701,10,0,10
5880,30,0,30
6147,0,16,16
6202,20,3,17
6505,12,0,12
8112,20,1,19
8299,2,51,49
8936,17,28,11
8942,0,10,10
