1216,0,20,20
1305,10,0,10
1307,0,203,203
1314,404,15,389
1402,21,0,21
1434,15,0,15
1435,10,0,10
1452,15,0,15
1528,10,0,10
1589F-,7,19,12
1609,0,20,20
1735,50,0,50
1808,0,46,46
2101,0,10,10
2233,12,1,11
2301,2,17,15
2324,39,13,26
2349,10,0,10
2409,64,4,60
2443,32,1,31
2453,10,0,10
2474,40,0,40
2492,1,13,12
2537,10,0,10
2542,20,0,20
2603,10,0,10
2609,2,25,23
2615,0,10,10
2634,15,113,98
2888,12,0,12
2890,10,0,10
3014,0,11,11
3037,3,35,32
3040,0,22,22
3059,0,10,10
3105,0,12,12
3227,6,18,12
3231,36,5,31
3310,0,15,15
3474,7,21,14
3481,191,82,109
3553,0,33,33
3593,15,2,13
4526,0,20,20
4956,0,20,20
5306,0,11,11
5309,10,0,10
5351,20,3,17
5498,100,0,100
6116,25,1,24
6120,13,23,10
6147,15,0,15
6166,26,0,26
6197,0,10,10
8096,1,15,14
8112,26,5,21
8255,0,10,10
8299,0,74,74
8936,23,55,32
9116,0,10,10
