1227,0,2,2
1305,10,1,9
1314,5,0,5
1476,0,2,2
1527,0,5,5
1720,15,0,15
1731,0,5,5
1907,10,0,10
2034,5,0,5
2105,42,0,42
2201,1,20,19
2302,0,3,3
2308,0,40,40
2311,11,0,11
2317,3,10,7
2324,23,11,12
2330,1,23,22
2344,0,5,5
2377,22,0,22
2393,24,0,24
2402,13,0,13
2409,114,31,83
2413,0,2,2
2431,0,3,3
2436,0,51,51
2449,20,1,19
2450,5,0,5
2478,7,0,7
2483,7,1,6
2801,0,5,5
2841,0,2,2
2890,5,0,5
3006,10,0,10
3017,22,0,22
3030,12,0,12
3041,1,3,2
3209,0,12,12
3231,6,0,6
3236,0,2,2
3324,0,2,2
3474,1,8,7
3481,129,9,120
3552,4,0,4
3561,0,2,2
3607,10,0,10
3664F-,5,0,5
3673F-TPK,7,0,7
4109,5,0,5
5706,0,5,5
6120,0,11,11
6166,0,18,18
6176,0,4,4
6269,5,0,5
8016,1,5,4
8021,10,0,10
8039,0,5,5
8086,20,0,20
9105,5,9,4
9938,7,20,13
9940,0,10,10
