1566,10,17,7
1605,0,12,12
1720,5,0,5
2201,10,0,10
2305,0,30,30
2308,0,6,6
2311,30,10,20
2324,1,26,25
2325,0,7,7
2352,0,300,300
2353,0,5,5
2356,2,10,8
2377,1,10,9
2379,0,10,10
2387,5,0,5
2393,50,0,50
2409,65,12,53
2436,16,0,16
2448,52,1,51
2450,9,0,9
2453,6,0,6
2484,0,10,10
2492,0,12,12
2498,6,14,8
2801,0,24,24
2823,0,13,13
2845,0,10,10
2887,0,6,6
3041,11,0,11
3062,1,21,20
3094,0,17,17
3191,8,0,8
3227,3,36,33
3308,0,22,22
3474,10,4,6
3519,2,20,18
3545,0,90,90
3673F-TPK,21,1,20
3691,9,0,9
4108,0,10,10
4430,0,6,6
4938,20,2,18
4953,10,0,10
4960,10,0,10
4971F-IET,12,0,12
5351,8,0,8
6116,10,0,10
6120,21,1,20
6131,8,0,8
6138,0,20,20
6153,1,12,11
6166,2,8,6
6218,10,0,10
8021,10,0,10
8096,24,12,12
8112,57,0,57
8222,10,0,10
9105,6,1261,1255
9116,100,0,100
9938,17,0,17
