1201,0,5,5
1307,0,5,5
1417,0,10,10
1444,5,0,5
1457,0,10,10
1459,1,11,10
1471,0,5,5
1609,30,0,30
2002,10,2,8
2206,6,0,6
2303,3,21,18
2311,17,6,11
2312,12,3,9
2317,6,0,6
2323,70,5,65
2324,2,7,5
2349,80,25,55
2352,9,3,6
2399,0,5,5
2401,0,25,25
2409,110,8,102
2417,0,5,5
2426,0,7,7
2436,48,29,19
2442,5,0,5
2443,0,10,10
2450,10,0,10
2478,20,0,20
2489,7,0,7
2492,6,0,6
2547,0,20,20
2609,10,2,8
2841,0,21,21
2882,5,0,5
2883,30,47,17
2888,15,6,9
2890,5,0,5
2892,11,0,11
2903,5,0,5
3006,5,0,5
3040,5,0,5
3051,0,35,35
3071,5,0,5
3105,0,6,6
3227,0,7,7
3372,0,5,5
3481,165,15,150
3519,0,9,9
3561,0,25,25
4306,0,12,12
4510,0,8,8
4947F-,0,10,10
5309,50,0,50
5483,0,10,10
5498,20,0,20
5880,30,22,8
8046,0,10,10
8050,0,10,10
8105,3,20,17
9105,10,55,45
