1444,20,0,20
1512,0,166,166
1522,0,18,18
1536,50,1,49
1568,0,40,40
1722,14,0,14
2002,5,0,5
2311,4,14,10
2314,0,19,19
2317,9,47,38
2349,37,5,32
2353,20,4,16
2356,3,29,26
2377,15,1,14
2379,3,55,52
2387,10,0,10
2402,9,2,7
2409,8,3,5
2426,0,11,11
2436,28,6,22
2444,0,11,11
2449,32,10,22
2457,10,0,10
2478,0,10,10
2482,5,0,5
2498,7,1,6
2499,0,10,10
2841,3,12,9
2845,0,20,20
2880,10,0,10
2881,2,11,9
2882,12,0,12
2883,22,31,9
2889,0,10,10
2892,7,2,5
3035,14,1,13
3037,5,0,5
3048,0,8,8
3051,5,0,5
3078,20,0,20
3231,10,5,5
3481,26,13,13
3561,1,17,16
3607,0,10,10
3625,6,0,6
3665F-,1,40,39
4401,0,15,15
4432,0,10,10
4533,10,0,10
4934,0,10,10
5309,263,19,244
5490,11,0,11
5701,10,0,10
6120,15,10,5
6147,0,15,15
6259,0,10,10
6289,0,15,15
8215,0,10,10
8222,0,45,45
9105,27,153,126
