1102,0,30,30
1201,10,0,10
1310,31,0,31
1417,1,6,5
1452,0,20,20
1616,37,2,35
1723,15,0,15
2002,19,0,19
2103,6,0,6
2301,0,14,14
2303,0,68,68
2311,2,9,7
2312,60,0,60
2324,1,16,15
2329,55,0,55
2349,150,26,124
2352,72,31,41
2356,1,10,9
2369,1,35,34
2371,10,0,10
2402,6,1,5
2409,139,37,102
2413,0,11,11
2437,0,13,13
2441,5,0,5
2443,0,5,5
2492,20,0,20
2609,0,9,9
2809,0,103,103
2881,6,0,6
2882,22,3,19
2887,0,20,20
2889,5,482,477
2911,0,10,10
2913,10,0,10
3041,23,6,17
3049,5,100,95
3054,0,12,12
3227,3,27,24
3315,22,0,22
3474,15,6,9
3481,91,34,57
3490,0,8,8
4984F-,0,8,8
5347,10,0,10
5820,470,0,470
6104,1,7,6
6120,74,15,59
6131,0,30,30
6147,31,0,31
6153,4,14,10
6167,0,152,152
6182,15,0,15
6244,6,0,6
6266,45,63,18
8069,10,0,10
8096,4,18,14
9105,0,30,30
9116,6,0,6
9934,0,8,8
