1305,2,10,8
1417,30,1,29
1452,0,51,51
1539,15,0,15
1616,2,47,45
1714,10,0,10
1717,0,7,7
1722,21,0,21
1783,0,11,11
2002,8,0,8
2030,13,0,13
2103,9,0,9
2302,2,14,12
2303,10,0,10
2305,55,1,54
2312,10,0,10
2324,186,71,115
2352,8,1,7
2353,0,11,11
2371,14,0,14
2375,0,10,10
2397,0,10,10
2408,1,7,6
2409,33,55,22
2431,0,8,8
2449,2,39,37
2492,10,30,20
2505,0,6,6
2603,50,11,39
2618,0,14,14
2801,0,10,10
2809,0,62,62
2820,8,0,8
2834,10,0,10
2880,0,8,8
2886,0,20,20
2889,8,0,8
2891,7,0,7
3048,0,6,6
3054,10,1,9
3268,0,14,14
3315,46,0,46
3474,2,11,9
3665F-,0,6,6
3703,12,0,12
5309,1,38,37
5469,0,28,28
5820,15,0,15
5880,0,30,30
6105,11,0,11
6116,52,0,52
6120,1,21,20
6182,11,0,11
6188,20,0,20
6259,10,0,10
6266,25,7,18
8087,34,0,34
9104,10,0,10
9105,3,57,54
9904,15,31,16
