1417,102,20,82
1435,30,0,30
1605,0,163,163
1613,80,0,80
1711,41,70,29
1720,0,20,20
1907,111,0,111
2103,38,0,38
2302,32,0,32
2305,28,3,25
2311,9,182,173
2337,78,2,76
2344,3,25,22
2352,56,5,51
2353,5,44,39
2356,36,100,64
2369,28,6,22
2375,25,0,25
2409,145,62,83
2436,19,331,312
2441,37,13,24
2443,44,4,40
2444,3,27,24
2449,25,141,116
2498,76,6,70
2499,53,1,52
2520,34,2,32
2607,0,20,20
2801,0,50,50
2820,26,3,23
2883,3,128,125
2889,0,43,43
2905,40,11,29
3005,5,79,74
3037,71,3,68
3094,5,27,22
3105,58,111,53
3218,31,0,31
3231,72,27,45
3514,35,7,28
3532,39,3,36
3584,0,25,25
4958F-,5,24,19
5264F-,1,20,19
5309,37,76,39
5498,78,44,34
5701,0,40,40
6116,142,61,81
6131,0,60,60
6153,13,32,19
6197,2,24,22
6244,104,4,100
6270,20,72,52
6286,3,25,22
8096,35,5,30
8101,0,19,19
8255,0,25,25
9105,165,25,140
9108,0,31,31
9907,45,11,34
