1314,12,126,114
1417,75,35,40
1605,1,25,24
1718,40,16,24
2002,136,7,129
2103,36,5,31
2303,20,83,63
2317,23,86,63
2323,300,21,279
2324,73,241,168
2344,2,63,61
2349,106,12,94
2356,33,65,32
2368,37,6,31
2371,100,3,97
2409,558,73,485
2420,29,6,23
2443,2,28,26
2449,5,42,37
2483,11,37,26
2492,2,67,65
2499,14,41,27
2515,21,0,21
2601,0,52,52
2609,0,74,74
2834,0,27,27
2845,22,0,22
2881,23,106,83
2882,124,17,107
2884,0,411,411
2885,0,508,508
2887,0,204,204
2888,25,232,207
2891,57,167,110
2911,30,0,30
3006,25,0,25
3041,50,14,36
3054,0,29,29
3163,26,0,26
3231,53,11,42
3299,24,0,24
3322,0,30,30
3450,0,58,58
3474,48,22,26
3481,231,119,112
3508,1,31,30
3545,77,3,74
3682,9,51,42
4533,20,0,20
4707,0,51,51
4733,2,28,26
5457,31,0,31
6116,94,49,45
6191,21,0,21
6269,4,35,31
6702,80,0,80
8096,30,6,24
8182,23,0,23
8936,73,7,66
9105,24,80,56
