1708,1,15,14
1731,0,30,30
2034,0,13,13
2103,31,3,28
2301,0,11,11
2311,18,143,125
2313,40,0,40
2317,49,5,44
2323,50,20,30
2324,12,24,12
2325,0,25,25
2329,8,40,32
2330,50,0,50
2337,2,20,18
2342,40,10,30
2344,1,45,44
2349,70,160,90
2352,0,100,100
2356,35,10,25
2367,15,0,15
2368,5,20,15
2375,3,23,20
2387,50,1,49
2409,441,364,77
2421,26,1,25
2458,21,1,20
2474,1,31,30
2486,20,0,20
2609,10,37,27
2883,1,71,70
2885,3,22,19
2888,31,56,25
2892,13,0,13
3041,15,2,13
3044,20,0,20
3057,0,12,12
3202,20,4,16
3234,18,1,17
3324,15,0,15
3474,63,31,32
3481,225,295,70
3504,0,12,12
3516,20,0,20
3682,0,13,13
4121,20,0,20
4703,13,0,13
4745F-,12,0,12
5009,20,0,20
5392,2,15,13
5469,0,24,24
5514,20,0,20
5880,2,14,12
6105,12,0,12
6116,10,105,95
6133,12,0,12
6147,14,0,14
6196,22,0,22
6217,0,12,12
9802F-,0,21,21
9910,1,21,20
