1216,48,0,48
1907,30,0,30
2311,55,68,13
2323,20,35,15
2324,12,52,40
2349,58,90,32
2352,170,0,170
2353,17,4,13
2367,0,30,30
2375,12,29,17
2376,13,0,13
2406,1,40,39
2409,260,33,227
2426,0,13,13
2436,4,44,40
2449,6,42,36
2462,0,15,15
2474,1,20,19
2484,10,23,13
2498,27,6,21
2538,40,20,20
2609,2,15,13
2614,20,0,20
2618,0,61,61
2812,0,100,100
2881,6,142,136
3019,10,0,10
3037,23,5,18
3048,12,0,12
3049,2,18,16
3085,15,0,15
3094,45,4,41
3141,0,23,23
3202,0,23,23
3227,26,2,24
3231,30,0,30
3264,0,18,18
3290,0,15,15
3474,30,12,18
3481,31,2,29
3484,26,1,25
3557,0,28,28
3576,30,3,27
4426,13,0,13
4510,11,0,11
4526,30,0,30
5009,10,0,10
5498,10,0,10
6022,15,0,15
6116,127,148,21
6182,27,9,18
6275,10,0,10
8039,0,20,20
8096,33,1,32
8110,0,55,55
8201,15,0,15
8926,0,20,20
9105,39,83,44
9802F-,1,29,28
9910,9,35,26
