1201,0,12,12
1310,0,86,86
1414,0,15,15
1444,10,0,10
1522,10,0,10
1730,1,16,15
1795,10,0,10
2303,0,525,525
2308,1,25,24
2317,27,7,20
2324,52,36,16
2344,0,20,20
2356,60,13,47
2371,0,350,350
2377,15,2,13
2409,51,27,24
2441,16,0,16
2449,4,33,29
2458,7,26,19
2538,0,12,12
2618,0,12,12
2636,3,14,11
2833,20,0,20
2881,11,0,11
2903,30,0,30
3013,0,15,15
3026,27,0,27
3046,21,0,21
3105,5,78,73
3264,6,19,13
3311,0,20,20
3406,1,29,28
3481,59,40,19
3484,17,6,11
3579,20,0,20
3673F-TPK,1,115,114
3698,22,0,22
4107,7,53,46
4526,12,0,12
4938,1,40,39
4944,12,1,11
5388,0,16,16
5880,400,0,400
6105,12,0,12
6120,0,20,20
6142,0,15,15
6182,0,510,510
6215,0,11,11
6250,15,0,15
6282,16,69,53
8064,63,0,63
8069,2,13,11
8105,30,0,30
8112,37,20,17
8936,0,21,21
9105,43,103,60
9116,93,13,80
9904,50,0,50
9934,17,0,17
9945,22,0,22
