1409,0,10,10
1504,12,0,12
1536,0,10,10
1560,0,12,12
1605,15,30,15
1732,16,0,16
1905,0,30,30
2002,135,4,131
2103,11,21,10
2301,0,12,12
2308,49,0,49
2311,2,16,14
2312,41,7,34
2327,0,16,16
2344,0,10,10
2349,0,50,50
2353,5,37,32
2356,48,317,269
2409,126,30,96
2436,2,19,17
2474,2,15,13
2538,1,22,21
2609,312,2,310
2610,50,0,50
2615,0,57,57
2834,60,5,55
2841,0,20,20
2881,24,1,23
2885,0,15,15
2892,40,280,240
2903,30,0,30
3013,15,0,15
3019,30,1,29
3023,0,20,20
3026,20,0,20
3047,25,0,25
3054,0,28,28
3095,0,14,14
3105,0,19,19
3231,2,154,152
3376,66,0,66
3474,71,14,57
3481,59,10,49
3484,23,8,15
3532,40,0,40
3682,0,100,100
3693,0,15,15
4510,59,0,59
5315,20,0,20
6105,14,0,14
6116,114,0,114
6161,15,3,12
6239,70,0,70
6266,15,3,12
6282,34,12,22
8112,0,34,34
8422,0,17,17
8933,23,0,23
9934,12,0,12
9943,0,20,20
