1314,372,730,358
1452,169,41,128
1467,9,140,131
1566,317,139,178
1605,90,247,157
2002,426,71,355
2025,18,98,80
2103,168,46,122
2303,1750,250,1500
2311,319,203,116
2312,480,233,247
2313,212,48,164
2323,49,226,177
2324,982,1555,573
2349,274,75,199
2356,182,434,252
2368,196,82,114
2371,177,3,174
2409,3708,939,2769
2417,44,173,129
2443,241,61,180
2449,39,124,85
2492,556,140,416
2515,241,24,217
2538,50,262,212
2609,283,651,368
2812,168,57,111
2845,238,67,171
2881,171,255,84
2883,35,119,84
2885,83,164,81
2886,288,11,277
2887,84,363,279
2888,165,305,140
2890,1016,12,1004
2891,580,201,379
2892,140,5,135
3037,150,508,358
3095,6,102,96
3105,159,360,201
3310,20,101,81
3311,184,272,88
3474,594,122,472
3481,2613,3625,1012
3483,9,100,91
3593,299,191,108
3704,9,111,102
4904,148,43,105
4915,150,38,112
5512,256,16,240
6120,289,611,322
6266,249,73,176
6505,132,560,428
6702,230,101,129
8069,25,154,129
8096,392,221,171
8171,11,102,91
9105,709,488,221
9116,10,105,95
9904,13,366,353
