1102,247,5,242
2002,190,64,126
2102,0,124,124
2103,244,17,227
2201,237,30,207
2301,25,192,167
2303,924,427,497
2317,376,265,111
2323,123,0,123
2324,451,552,101
2344,958,312,646
2349,128,24,104
2353,60,273,213
2356,232,118,114
2402,438,251,187
2409,4531,1172,3359
2413,153,38,115
2431,43,217,174
2436,87,192,105
2443,250,66,184
2449,542,2818,2276
2478,352,149,203
2481,63,163,100
2483,120,12,108
2485,5,211,206
2492,318,192,126
2498,318,214,104
2534,5,124,119
2538,59,145,86
2603,76,174,98
2618,48,173,125
2856,11,160,149
2886,12,140,128
2887,231,352,121
2888,74,342,268
2890,361,10,351
2891,670,460,210
2905,241,50,191
3017,212,19,193
3085,0,101,101
3105,581,826,245
3141,227,38,189
3202,84,171,87
3481,848,955,107
3593,53,235,182
3607,182,83,99
3665F-,158,59,99
4306,105,0,105
5202,0,86,86
5491,457,260,197
5871F-,26,161,135
6116,221,578,357
6505,237,62,175
8086,48,142,94
8096,309,507,198
8163,143,16,127
9105,992,583,409
9116,25,531,506
9116,17,112,95
9924,40,146,106
