1314,0,11,11
1316,0,9,9
1435,0,22,22
1459,16,0,16
1539,15,4,11
1718,128,28,100
1731,16,0,16
1815,50,0,50
2103,0,152,152
2301,0,11,11
2303,90,123,33
2327,16,0,16
2353,16,1,15
2377,5,70,65
2379,0,9,9
2409,679,54,625
2420,10,0,10
2426,0,10,10
2478,20,0,20
2483,2,10,8
2538,9,0,9
2611,2,16,14
2615,39,30,9
2812,200,0,200
2847,10,0,10
2856,10,0,10
2882,45,2,43
2885,150,93,57
2915,117,16,101
3019,15,6,9
3035,0,20,20
3078,20,0,20
3105,1,14,13
3231,34,17,17
3265,90,0,90
3311,0,10,10
3372,0,13,13
3481,113,17,96
3593,8,16,8
3632,0,10,10
3682,10,0,10
3706,0,204,204
4535,0,10,10
4979,26,12,14
5349,1,12,11
5381,16,0,16
5425,10,0,10
5469,0,111,111
6116,20,3,17
6120,10,29,19
6182,9,45,36
6187,0,11,11
8011,0,8,8
8085,0,15,15
8249,22,0,22
8935,0,11,11
9105,15,0,15
9116,0,22,22
9910,1,11,10
9950,0,30,30
