1316,0,8,8
1528,20,0,20
1539,28,7,21
1616,12,0,12
1710,13,0,13
1815,70,0,70
2103,0,100,100
2327,4,16,12
2353,20,0,20
2377,72,3,69
2399,0,20,20
2409,10,517,507
2413,23,1,22
2456,0,45,45
2457,0,10,10
2461,0,10,10
2483,317,0,317
2538,13,3,10
2610,0,23,23
2615,3,13,10
2833,15,1,14
2867,0,10,10
2881,41,18,23
2882,57,33,24
2885,284,44,240
2887,10,0,10
2892,22,0,22
3015,0,7,7
3037,499,0,499
3041,0,7,7
3054,4,12,8
3060,28,1,27
3105,30,59,29
3231,13,39,26
3474,0,8,8
3481,57,9,48
3484,2,9,7
3533,11,0,11
3579,11,0,11
3658,1,8,7
3664F-,13,0,13
3704,15,0,15
3706,0,200,200
4535,0,10,10
4939,4,11,7
5347,15,0,15
5349,0,113,113
5425,0,10,10
5469,0,93,93
5514,12,0,12
5515,0,20,20
5907F-,0,30,30
6120,2,12,10
6176,0,25,25
6182,36,0,36
6196,0,15,15
6197,27,0,27
8011,13,1,12
8374,12,0,12
9105,15,0,15
