1324,0,3,3
1326,11,0,11
1417,20,2,18
1447,20,0,20
1513,0,6,6
1604,0,10,10
2025,20,0,20
2303,5,613,608
2311,0,3,3
2344,0,208,208
2356,60,0,60
2364,5,0,5
2367,0,10,10
2377,30,0,30
2402,0,11,11
2406,10,0,10
2409,16,1,15
2413,0,4,4
2449,5,131,126
2456,0,3,3
2457,0,10,10
2482,10,0,10
2515,20,0,20
2520,10,0,10
2610,170,0,170
2617,5,0,5
2881,8,0,8
2883,30,12,18
2886,3,7,4
2890,7,0,7
2891,15,0,15
2911,10,0,10
3037,10,0,10
3041,10,20,10
3044,5,0,5
3049,0,5,5
3052,0,10,10
3054,2,10,8
3062,10,0,10
3105,0,20,20
3189,0,8,8
3450,0,3,3
3484,8,3,5
3494,10,0,10
3559,10,0,10
3645,5,0,5
4432,1,10,9
4743,0,4,4
5009,0,6,6
5483,2,6,4
5880,0,11,11
6112,5,0,5
6116,0,13,13
6176,0,5,5
6276,5,0,5
6289,10,0,10
8039,1,9,8
8086,0,2,2
8234,10,0,10
9917,0,10,10
