1108,14,0,14
1314,5,0,5
1326,6,0,6
1336,30,0,30
1417,2,20,18
1447,0,10,10
1589F-,0,8,8
1721,0,49,49
1902,8,0,8
2002,5,0,5
2204,10,0,10
2301,7,0,7
2303,35,0,35
2311,15,2,13
2324,12,27,15
2330,5,0,5
2337,6,0,6
2344,15,3,12
2345,0,9,9
2353,10,1,9
2354,7,0,7
2355,0,6,6
2356,1,9,8
2364,30,10,20
2367,0,39,39
2369,0,5,5
2371,0,150,150
2402,11,37,26
2406,0,10,10
2409,189,20,169
2412,0,20,20
2413,0,5,5
2483,40,25,15
2485,0,10,10
2520,1,20,19
2607,40,0,40
2609,0,18,18
2610,250,0,250
2613,0,18,18
2883,0,30,30
2890,21,0,21
2892,0,7,7
2915,10,0,10
3041,5,26,21
3163,0,8,8
3227,2,19,17
3231,8,1,7
3481,18,0,18
4127,5,0,5
4904,9,0,9
4947F-,0,10,10
5483,0,15,15
5701,30,0,30
6116,6,1,5
6120,0,6,6
6148,0,31,31
6168,5,0,5
6289,9,0,9
8936,8,17,9
9907,0,10,10
