1101,0,1,1
1535,0,1,1
1536,0,1,1
2106,0,49,49
2201,1,0,1
2301,0,3,3
2303,0,10,10
2324,10,0,10
2345,0,2,2
2354,20,0,20
2356,62,0,62
2379,0,16,16
2383,0,1,1
2387,1,0,1
2402,12,0,12
2409,2,25,23
2413,0,20,20
2420,6,0,6
2431,0,10,10
2449,5,2,3
2458,0,6,6
2498,4,0,4
2520,2,0,2
2542,0,20,20
2603,5,0,5
2881,13,0,13
3006,13,1,12
3044,2,0,2
3092,0,1,1
3105,0,1,1
3141,0,2,2
3144,0,10,10
3152,1,0,1
3227,1,5,4
3234,0,9,9
3264,0,1,1
3406,1,0,1
3481,35,0,35
3490,1,0,1
3494,10,0,10
3553,4,0,4
3605,5,0,5
3664F-,0,6,6
4919,10,0,10
4938,0,1,1
4958F-,7,31,24
4972,4,0,4
4987,20,0,20
5215F-,4,2,2
5259,0,2,2
5269,1,0,1
5306,2,0,2
5392,0,3,3
6153,2,0,2
6282,12,0,12
6422F-,1,0,1
8103,0,2,2
8234,0,1,1
9907,0,2,2
9924,0,2,2
