1301,2,0,2
1303,0,2,2
1314,3,0,3
1513,0,20,20
1592F-,0,1,1
1718,0,3,3
2109,0,1,1
2303,20,0,20
2305,0,2,2
2312,3,0,3
2313,2,0,2
2317,6,0,6
2324,0,2,2
2330,9,0,9
2340,0,1,1
2344,5,0,5
2379,0,1,1
2402,1,10,9
2408,2,0,2
2409,59,0,59
2420,5,0,5
2431,10,0,10
2458,2,0,2
2481,10,0,10
2498,5,0,5
2603,5,0,5
2642,0,2,2
2841,0,5,5
2881,17,0,17
2882,3,1,2
2887,3,0,3
2891,4,0,4
2929F-,0,1,1
3023,0,15,15
3144,0,20,20
3227,5,0,5
3311,0,1,1
3481,2,30,28
3553,22,0,22
3607,2,0,2
3624,0,2,2
3693,0,1,1
4109,5,3,2
4119,0,2,2
4417,10,0,10
4733,0,3,3
4958F-,3,4,1
4972,0,2,2
5215F-,1,9,8
5269,1,2,1
5309,10,0,10
5478,0,1,1
5880,0,4,4
6153,0,2,2
6210,12,0,12
8081,2,0,2
8103,0,6,6
8105,2,0,2
8112,3,0,3
8234,1,2,1
