1102,36,0,36
1417,7,32,25
1589F-,0,12,12
1605,10,0,10
1718,8,202,194
1752,20,0,20
2002,21,0,21
2303,0,17,17
2311,60,4,56
2312,27,8,19
2313,17,4,13
2317,17,4,13
2323,23,60,37
2324,11,142,131
2342,0,13,13
2344,2,105,103
2349,0,31,31
2356,16,1,15
2368,7,29,22
2402,20,0,20
2409,78,0,78
2431,15,0,15
2475,30,6,24
2515,0,70,70
2601,0,11,11
2614,0,10,10
2838,10,0,10
2867,0,11,11
2889,4,20,16
2890,200,0,200
2891,17,0,17
2892,10,0,10
3014,0,15,15
3017,0,11,11
3035,2,20,18
3037,51,0,51
3044,16,0,16
3046,0,15,15
3227,1,13,12
3231,22,4,18
3474,1,16,15
3481,146,6,140
3545,45,0,45
4534,0,28,28
4938,22,4,18
5478,0,17,17
5490,43,9,34
5505,12,0,12
5880,0,28,28
5905,0,16,16
6153,1,72,71
6197,1,11,10
6278,50,0,50
8068,12,0,12
8110,0,100,100
8150,20,0,20
8271,30,0,30
9105,5,23,18
9907,0,10,10
9944,20,0,20
