1102,15,0,15
1104,10,0,10
1108,0,20,20
1235,20,0,20
1314,30,3,27
1402,0,15,15
1417,0,20,20
1440,15,0,15
1452,10,0,10
1522,0,66,66
2101,17,0,17
2301,0,25,25
2302,15,0,15
2303,0,33,33
2324,50,27,23
2371,10,0,10
2379,10,0,10
2406,5,25,20
2409,136,8,128
2413,0,28,28
2436,3,19,16
2449,1,36,35
2456,191,4,187
2457,13,2,11
2492,11,2319,2308
2498,88,110,22
2515,0,20,20
2834,0,20,20
2888,90,2,88
2889,0,100,100
2890,11,0,11
2891,20,0,20
3005,0,27,27
3006,46,10,36
3047,20,0,20
3105,14,38,24
3141,2,23,21
3231,0,28,28
3311,12,0,12
3561,13,0,13
3665F-,1,22,21
3682,2,21,19
4105,18,2,16
4107,0,19,19
4905,15,0,15
5203,0,20,20
5210,0,20,20
5388,0,74,74
5490,20,3,17
5498,0,20,20
6116,32,0,32
6153,5,64,59
6196,15,0,15
6451F-,80,4,76
6504,30,0,30
8112,22,3,19
8424,0,20,20
8933,0,20,20
9105,35,5,30
9136,0,20,20
