1303,0,20,20
1310,50,0,50
1314,0,47,47
1457,30,0,30
1718,10,0,10
1795,7,0,7
2015,0,5,5
2025,0,100,100
2102,20,3,17
2324,33,14,19
2330,9,3,6
2356,8,91,83
2387,20,0,20
2402,5,70,65
2409,29,15,14
2441,2,12,10
2443,10,0,10
2449,3,14,11
2478,6,30,24
2498,5,10,5
2609,0,8,8
2812,18,0,18
2883,10,0,10
2891,10,0,10
2906,70,0,70
3014,5,0,5
3048,0,13,13
3189,0,10,10
3311,0,16,16
3325,13,0,13
3406,8,0,8
3432,0,30,30
3452,10,0,10
3481,78,0,78
3519,10,0,10
3576,0,10,10
3665F-,60,2,58
4401,1,5,4
5102,19,0,19
5202,0,8,8
5314,0,4,4
5315,1,20,19
5460,10,0,10
5498,0,4,4
6116,10,40,30
6153,6,0,6
6168,10,0,10
6173,5,0,5
6175,0,10,10
6180,1,5,4
6182,2,17,15
6205,0,6,6
6244,4,0,4
6266,0,5,5
6609,120,0,120
8086,1,6,5
8112,3,10,7
8936,5,0,5
9938,3,34,31
9942,3,0,3
