1314,12,1,11
1319,0,20,20
1452,10,0,10
1527,0,4,4
1566,20,0,20
1605,0,5,5
1720,7,0,7
1905,50,0,50
2002,5,0,5
2015,0,5,5
2034,0,5,5
2206,10,0,10
2303,2,10,8
2311,12,22,10
2344,3,30,27
2349,101,301,200
2353,0,11,11
2405,0,5,5
2449,0,10,10
2453,0,3,3
2478,8,0,8
2492,0,27,27
2499,0,6,6
2880,0,30,30
2885,0,20,20
2890,15,0,15
2891,125,2,123
2903,5,0,5
2906,65,0,65
3006,0,5,5
3014,30,0,30
3034,6,0,6
3226,0,3,3
3325,0,14,14
3428,5,0,5
3432,10,0,10
3474,5,0,5
3481,28,0,28
3515,5,0,5
3526,0,4,4
4123,0,5,5
4934,0,39,39
5315,1,7,6
5351,0,12,12
5371,0,5,5
5388,5,0,5
5491,110,0,110
5871F-,1,10,9
6116,40,2,38
6120,0,21,21
6123,5,0,5
6175,10,0,10
6182,0,5,5
6213,8,0,8
6266,5,0,5
6282,14,0,14
6609,14,0,14
8249,10,0,10
9103,0,4,4
9942,9,0,9
