1216,6,0,6
1314,2,10,8
1414,10,0,10
1560,0,2,2
1609,0,5,5
2105,0,12,12
2312,5,0,5
2324,20,0,20
2337,0,5,5
2356,25,70,45
2363,0,10,10
2383,6,0,6
2393,0,2,2
2402,0,16,16
2409,20,35,15
2436,20,0,20
2449,10,0,10
2456,0,4,4
2484,10,0,10
2499,4,0,4
2515,10,0,10
2520,6,0,6
2547,4,0,4
2603,0,3,3
2609,0,10,10
2634,10,0,10
2812,10,0,10
2890,22,0,22
2913,469,0,469
3019,11,0,11
3035,1,6,5
3041,1,5,4
3042,10,0,10
3055,0,4,4
3078,0,6,6
3231,2,9,7
3311,0,10,10
3434,4,0,4
3545,1,5,4
3557,10,0,10
3661F-,0,4,4
3698,5,0,5
4401,0,3,3
4703,20,0,20
4919,5,0,5
5206,14,0,14
5351,12,0,12
5466,0,20,20
5525,14,0,14
6116,30,0,30
6153,5,0,5
6168,0,5,5
6176,0,7,7
6221,0,3,3
6286,0,3,3
8039,0,3,3
8054,10,0,10
8105,5,1,4
8255,0,4,4
8938,0,8,8
