1308,3,0,3
1314,20,0,20
1447,41,0,41
1537,3,0,3
2002,21,0,21
2206,11,5,6
2312,0,7,7
2313,8,0,8
2317,7,2,5
2324,0,24,24
2329,0,9,9
2330,3,1,2
2344,5,0,5
2347,10,0,10
2351,0,5,5
2353,0,4,4
2356,5,0,5
2358,0,40,40
2363,0,10,10
2376,0,3,3
2409,45,10,35
2417,4,0,4
2481,33,0,33
2485,7,0,7
2515,20,0,20
2520,0,30,30
2547,1,8,7
2634,0,10,10
2841,0,200,200
2882,5,0,5
2883,0,5,5
2891,2,0,2
3017,0,7,7
3019,10,0,10
3025,0,3,3
3055,5,0,5
3078,0,10,10
3105,0,10,10
3227,0,7,7
3308,3,0,3
3311,0,10,10
3450,0,10,10
3481,11,0,11
3518,4,0,4
3545,13,2,11
4938,4,1,3
5353,5,0,5
5466,0,14,14
5525,16,0,16
6021,0,10,10
6120,0,10,10
6131,0,18,18
6147,5,0,5
6197,0,14,14
6243,4,0,4
6281,0,4,4
8039,5,15,10
8112,0,11,11
8354,0,9,9
8936,0,5,5
