1201,0,37,37
1452,2,31,29
1464,40,9,31
1467,84,0,84
1604,0,80,80
1616,14,50,36
2014,15,50,35
2301,22,50,28
2302,122,24,98
2303,116,12,104
2311,677,25,652
2312,35,3,32
2324,58,138,80
2344,124,62,62
2345,32,0,32
2352,5,52,47
2356,549,517,32
2367,3,39,36
2368,21,48,27
2375,41,70,29
2414,2,30,28
2449,52,189,137
2456,52,5,47
2498,43,14,29
2499,7,33,26
2501,84,1,83
2618,16,44,28
2636,43,17,26
2812,207,1,206
2841,50,2,48
2847,36,5,31
2887,26,0,26
2889,0,27,27
2890,112,26,86
2891,70,3,67
2929F-,6,43,37
3027,0,64,64
3048,22,48,26
3054,24,99,75
3231,47,18,29
3323,10,65,55
3481,84,127,43
3540,45,0,45
3545,8,223,215
3617,47,0,47
3665F-,9,41,32
4141F-,81,0,81
4915,36,9,27
6131,38,2,36
6182,30,57,27
6250,1,65,64
6275,50,1,49
6286,35,8,27
8112,208,49,159
8171,36,4,32
8287,31,143,112
8935,0,44,44
9105,15,277,262
9116,0,225,225
9924,36,3,33
