1227,0,82,82
1314,69,118,49
1417,108,40,68
1452,17,131,114
1464,92,3,89
1512,94,0,94
1605,3,40,37
1608,37,0,37
1731,40,93,53
2002,153,8,145
2303,420,113,307
2311,282,98,184
2312,221,52,169
2313,332,0,332
2323,0,162,162
2324,205,399,194
2330,60,19,41
2344,202,6,196
2352,102,3,99
2353,18,64,46
2368,2,48,46
2409,438,353,85
2453,14,46,32
2458,18,64,46
2505,7,48,41
2538,12,69,57
2609,2,120,118
2610,131,11,120
2726F-,91,1,90
2812,291,1,290
2882,65,3,62
2885,3,77,74
2887,19,212,193
2889,5,68,63
2890,170,10,160
2891,155,0,155
3027,64,0,64
3057,1,35,34
3105,19,51,32
3189,45,9,36
3231,21,98,77
3388,0,50,50
3474,12,157,145
3481,221,126,95
3494,2,34,32
3576,44,11,33
4141F-,57,0,57
5355,12,54,42
5820,53,4,49
6116,42,195,153
6227,39,0,39
6251,63,0,63
6266,85,41,44
6275,8,48,40
6603,21,68,47
6702,11,100,89
8105,21,65,44
8112,33,95,62
8287,78,18,60
8935,44,0,44
