1215,62,0,62
1314,6,96,90
1417,52,97,45
1459,0,54,54
1616,62,0,62
1815,0,20,20
2049,55,10,45
2233,3,79,76
2302,26,0,26
2303,22,45,23
2311,4,22,18
2323,34,3,31
2324,22,78,56
2329,103,0,103
2330,32,2,30
2351,0,46,46
2356,5,120,115
2367,83,0,83
2368,93,30,63
2387,21,0,21
2401,0,20,20
2409,233,65,168
2436,0,21,21
2498,57,5,52
2505,0,20,20
2530,20,0,20
2538,76,2,74
2607,0,20,20
2609,2,36,34
2610,26,0,26
2812,71,27,44
2834,0,50,50
2841,0,108,108
2882,83,20,63
2885,31,5,26
2887,101,0,101
2890,112,0,112
3036,79,7,72
3037,59,0,59
3056,0,39,39
3221,0,30,30
3227,78,191,113
3311,42,5,37
3474,116,7,109
3481,159,447,288
3484,1,24,23
3682,34,5,29
4956,31,0,31
5306,0,29,29
5309,33,0,33
5315,15,54,39
6104,6,31,25
6239,0,41,41
6261,0,31,31
6266,0,21,21
6269,35,12,23
6603,0,26,26
8096,34,4,30
8925,0,177,177
9105,55,0,55
