1215,78,0,78
1314,39,0,39
1435,200,0,200
1532,1,21,20
1539,4,47,43
1904,50,0,50
1907,53,0,53
2002,29,0,29
2105,361,0,361
2201,27,0,27
2208,57,20,37
2233,65,13,52
2303,12,75,63
2312,16,198,182
2313,3,32,29
2324,53,17,36
2356,49,7,42
2367,59,3,56
2371,50,0,50
2374,27,49,22
2375,0,40,40
2401,0,20,20
2413,8,37,29
2431,1,22,21
2436,40,0,40
2449,45,68,23
2499,10,162,152
2538,35,3,32
2882,3,30,27
2887,0,148,148
2888,2,30,28
3006,4,55,51
3017,50,0,50
3024,0,35,35
3037,1,30,29
3085,0,100,100
3089,0,21,21
3191,50,0,50
3227,84,8,76
3231,34,8,26
3272,35,1,34
3481,169,34,135
3519,0,54,54
3545,56,11,45
3591,40,1,39
3593,4,27,23
3645,0,21,21
4162,2,30,28
5009,30,0,30
5347,57,3,54
5457,1,77,76
5498,38,10,28
6182,22,49,27
6189,0,24,24
6209,1,24,23
8039,10,53,43
8069,31,0,31
8404F-,65,4,61
9105,161,1,160
9924,2,59,57
