1310,3,50,47
1314,94,43,51
1409,1,60,59
1435,0,50,50
1440,102,46,56
1455,47,0,47
1605,97,1,96
1611,47,0,47
1612,203,0,203
1781,78,13,65
1905,0,95,95
2002,85,29,56
2109,0,110,110
2301,28,302,274
2303,10,84,74
2323,0,58,58
2349,303,6,297
2352,3,54,51
2371,66,1,65
2377,42,2,40
2402,116,49,67
2409,363,733,370
2441,0,505,505
2448,46,5,41
2449,64,116,52
2458,33,102,69
2499,236,16,220
2609,245,14,231
2823,51,11,40
2834,4,47,43
2880,0,60,60
2883,56,349,293
2885,12,359,347
2888,4,270,266
2890,43,1,42
2891,60,217,157
2903,43,0,43
2908,350,0,350
3006,23,73,50
3019,46,95,49
3035,22,66,44
3105,127,291,164
3202,2,62,60
3231,70,8,62
3474,106,20,86
3545,39,143,104
3593,81,1,80
4942,63,0,63
5880,52,2,50
6022,0,45,45
6104,8,58,50
6116,112,42,70
6131,1,73,72
6145,8,85,77
6185,58,8,50
6234,63,2,61
6289,0,145,145
8040,53,1,52
9105,72,30,42
9907,277,18,259
