1229,60,5,55
1305,13,66,53
1308,7,130,123
1314,205,56,149
1319,56,4,52
1440,145,0,145
1444,10,325,315
1447,0,54,54
1605,42,300,258
1718,0,65,65
1781,56,5,51
1815,0,243,243
2227,61,0,61
2301,340,13,327
2311,41,821,780
2313,99,28,71
2317,174,91,83
2323,20,83,63
2324,136,384,248
2344,0,148,148
2349,20,119,99
2353,28,171,143
2382,702,2,700
2392,230,17,213
2401,58,1,57
2409,683,134,549
2412,311,16,295
2482,60,1,59
2501,2,90,88
2504,0,95,95
2609,88,359,271
2823,562,15,547
2834,40,680,640
2883,255,42,213
2884,82,0,82
2887,414,156,258
2888,5,406,401
2890,27,303,276
2891,101,13,88
2892,131,0,131
2912,0,123,123
3010,61,0,61
3037,29,125,96
3041,140,36,104
3051,100,0,100
3105,123,456,333
3227,3,59,56
3432,1,128,127
3481,403,239,164
3514,103,0,103
3535,0,100,100
4904,124,253,129
5309,101,5,96
5351,60,179,119
5434,66,6,60
6116,68,156,88
6175,200,0,200
8936,0,75,75
9105,144,47,97
9907,0,445,445
