1201,0,30,30
1303,0,40,40
1326,35,2,33
1449,20,0,20
1457,0,50,50
1460,15,2,13
1707,20,0,20
1708,30,0,30
1711,3,51,48
1717,0,41,41
2002,100,0,100
2301,300,62,238
2311,50,73,23
2317,19,115,96
2324,92,26,66
2344,100,10,90
2352,0,105,105
2353,114,8,106
2355,20,1,19
2377,24,4,20
2393,13,0,13
2408,6,103,97
2431,0,40,40
2454,15,0,15
2458,10,144,134
2460,5,50,45
2636,3,31,28
2801,0,27,27
2834,0,20,20
2881,10,68,58
2882,107,1581,1474
2886,103,2,101
2888,5,720,715
2890,3,50,47
2891,22,53,31
3030,15,0,15
3048,16,0,16
3105,92,25,67
3189,13,1,12
3217,21,0,21
3231,32,0,32
3276,0,44,44
3474,0,34,34
3481,43,72,29
3607,26,1,25
3673F-TPK,41,0,41
4733,4,28,24
4958F-,53,10,43
4977F-,0,20,20
5351,1,24,23
5371,1,30,29
5880,50,2,48
6016,0,20,20
6116,35,8,27
6120,55,20,35
6217,0,30,30
6269,0,22,22
8033,63,0,63
8383,45,0,45
9105,45,0,45
