1217,0,11,11
1301,21,0,21
1303,0,66,66
1304,20,0,20
1326,69,0,69
1417,0,20,20
1452,32,12,20
1460,30,0,30
1514,0,15,15
1605,0,22,22
2311,115,32,83
2312,13,24,11
2317,20,2,18
2324,173,52,121
2330,233,4,229
2352,4,100,96
2368,1,19,18
2374,0,28,28
2393,40,1,39
2409,112,15,97
2431,55,0,55
2448,16,0,16
2449,30,0,30
2486,0,40,40
2492,7,30,23
2520,0,12,12
2618,20,0,20
2636,0,20,20
2801,10,53,43
2834,18,0,18
2881,8,51,43
2882,141,0,141
2883,100,6,94
2889,21,2,19
2890,10,30,20
2891,41,0,41
3017,0,16,16
3054,0,13,13
3057,0,23,23
3105,34,10,24
3227,5,25,20
3231,20,3,17
3264,14,0,14
3380,30,0,30
3450,0,13,13
3481,155,35,120
3490,0,14,14
4157F*,1,13,12
4938,0,36,36
4947F-,0,30,30
5315,0,56,56
5371,0,31,31
5880,5,39,34
6217,1,13,12
6235,17,0,17
6275,30,0,30
8112,45,3,42
8121,30,0,30
8213,0,11,11
8383,32,14,18
