1201,20,0,20
1215,0,41,41
1216,0,10,10
1409,12,0,12
1513,3,55,52
1539,0,15,15
1808,15,0,15
2002,21,0,21
2023,0,20,20
2206,3,12,9
2208,0,10,10
2301,0,10,10
2303,403,27,376
2311,66,78,12
2312,16,5,11
2323,0,10,10
2327,5,25,20
2330,42,0,42
2331,2,12,10
2353,7,33,26
2354,14,0,14
2409,173,13,160
2449,0,25,25
2458,8,18,10
2492,25,52,27
2498,35,1,34
2527,0,9,9
2615,0,12,12
2816,12,0,12
2887,102,0,102
2891,17,0,17
2903,12,0,12
3041,29,6,23
3044,12,0,12
3450,382,5,377
3452,20,1,19
3481,271,8,263
3545,36,4,32
3593,20,5,15
4528,14,1,13
4532,1,20,19
4903,182,62,120
5328,0,23,23
5443,20,0,20
5465,20,0,20
5498,0,22,22
5880,0,10,10
6116,33,125,92
6120,159,35,124
6182,30,2,28
6244,0,24,24
6269,1,18,17
6277,1,14,13
6282,68,3,65
8040,1,11,10
8096,1,22,21
8213,0,10,10
8261,14,0,14
8926,0,23,23
9136,15,0,15
