1201,20,0,20
1437,0,16,16
1454,30,0,30
1460,5,15,10
1467,15,2,13
1513,0,63,63
1522,0,10,10
1605,89,0,89
1905,226,0,226
2002,3,16,13
2301,50,9,41
2324,16,29,13
2327,60,2,58
2356,14,72,58
2402,23,5,18
2409,41,28,13
2420,13,0,13
2436,2,21,19
2448,26,5,21
2449,11,66,55
2475,25,0,25
2478,9,49,40
2498,22,3,19
2499,29,5,24
2634,3,15,12
2832,0,30,30
2833,16,0,16
2881,3,130,127
2887,0,20,20
2888,0,30,30
2890,12,0,12
2905,0,14,14
3022,40,1,39
3105,19,51,32
3122,0,12,12
3191,0,50,50
3231,36,1,35
3481,23,116,93
3484,34,10,24
3545,88,21,67
3630,2,16,14
3642,13,0,13
4128,17,0,17
4703,40,0,40
4729,2,13,11
4903,261,0,261
5443,0,20,20
5905,0,13,13
6120,35,0,35
6148,13,0,13
6176,0,11,11
6282,14,0,14
8069,110,3,107
8086,17,1,16
8110,0,30,30
8111,0,42,42
8261,0,15,15
9136,0,15,15
9938,25,43,18
9945,32,0,32
