1216,2,65,63
1301,312,0,312
1477,644,480,164
1590F-,0,199,199
2059,0,60,60
2106,0,400,400
2231,87,0,87
2308,0,2,2
2317,10828,95,10733
2325,585,0,585
2330,2085,257,1828
2382,538,0,538
2385,190,0,190
2395,481,18,463
2409,891,0,891
2439,0,357,357
2454,80,375,295
2474,0,553,553
2476,63,0,63
2615,0,60,60
2618,765,0,765
2809,604,0,604
2834,489,0,489
2880,193,0,193
2881,135,0,135
2882,0,274,274
2887,286,0,286
2888,435,0,435
2891,228,2317,2089
2915,0,607,607
3014,0,427,427
3474,2167,0,2167
3481,197,0,197
3484,0,65,65
3552,165,0,165
3558,0,17,17
4126,181,6,175
4129,61,0,61
4736,169,0,169
4938,354,13,341
4958F-,503,0,503
5349,0,56,56
5880,223,0,223
6146,79,14,65
6271,0,126,126
6285,0,13,13
6409,81,0,81
8255,116,0,116
8406F-,0,184,184
9921,0,42,42
