1101,221,0,221
1102,249,0,249
1301,387,6,381
1313,358,0,358
1326,250,0,250
1409,18,390,372
2027,0,417,417
2105,238,0,238
2301,0,371,371
2303,2386,29,2357
2311,821,0,821
2317,0,1392,1392
2324,1086,0,1086
2330,1725,1181,544
2340,0,298,298
2344,0,3000,3000
2356,1496,0,1496
2392,188,0,188
2393,76,370,294
2409,1278,412,866
2458,438,0,438
2520,186,0,186
2542,0,219,219
2547,0,324,324
2609,0,2082,2082
2610,0,2249,2249
2615,7,572,565
2812,0,274,274
2823,665,15,650
2855,0,402,402
2881,645,2741,2096
2883,1501,37,1464
2884,4694,3535,1159
2885,3200,0,3200
2886,0,318,318
2887,0,1626,1626
2888,0,779,779
2890,0,1395,1395
2891,665,105,560
2912,330,1,329
3017,0,256,256
3105,2246,325,1921
3231,0,2146,2146
3474,92,729,637
3481,1138,22,1116
3607,253,0,253
3702,31,278,247
4904,0,279,279
4915,0,372,372
4935F-,465,0,465
4958F-,498,0,498
4960,0,399,399
5371,328,0,328
5388,204,0,204
5425,0,296,296
6153,0,415,415
6257,0,266,266
6269,407,0,407
6285,377,1,376
8215,0,269,269
