1101,4,249,245
1102,59,186,127
1301,86,310,224
1303,24,224,200
1312,500,49,451
1314,605,0,605
1434,11,857,846
1909,0,400,400
2002,493,738,245
2103,0,562,562
2303,2854,314,2540
2313,0,186,186
2324,2624,75,2549
2330,764,346,418
2337,840,5,835
2344,1332,187,1145
2347,468,10,458
2354,153,342,189
2356,673,270,403
2368,596,43,553
2382,5,203,198
2402,0,217,217
2408,503,25,478
2409,3076,478,2598
2412,445,18,427
2449,0,249,249
2454,801,161,640
2456,0,131,131
2492,414,0,414
2498,124,539,415
2499,413,7,406
2547,658,146,512
2610,3359,48,3311
2615,1376,21,1355
2823,791,100,691
2880,0,509,509
2881,1170,2,1168
2883,100,939,839
2884,0,1296,1296
2885,12619,123,12496
2886,0,174,174
2888,744,26,718
2890,0,1119,1119
2891,1267,270,997
3034,3,173,170
3035,12,204,192
3036,1,166,165
3037,732,0,732
3105,0,558,558
3189,20,165,145
3474,415,866,451
3481,3826,1151,2675
3593,0,204,204
4938,805,94,711
5347,6,296,290
5478,0,151,151
6116,725,0,725
9904,4745,323,4422
9938,455,112,343
9945,3,148,145
