1216,2397,69,2328
1305,434,80,354
1310,0,358,358
1326,921,69,852
1604,319,0,319
1710,244,11,233
1909,278,90,188
2002,0,354,354
2105,1019,304,715
2303,3136,663,2473
2311,787,2817,2030
2317,187,2321,2134
2324,885,5,880
2325,255,606,351
2330,4958,353,4605
2344,1995,76,1919
2353,3,440,437
2356,1649,44,1605
2363,136,722,586
2382,0,432,432
2395,246,14,232
2409,39,4348,4309
2455,344,0,344
2615,89,635,546
2618,0,920,920
2801,189,0,189
2812,0,847,847
2823,379,0,379
2880,0,391,391
2881,55,471,416
2882,364,19,345
2883,0,841,841
2885,1272,280,992
2886,636,1372,736
2887,4,279,275
2888,1007,303,704
2889,437,0,437
2890,0,1837,1837
2891,0,264,264
2892,0,276,276
2905,227,19,208
2915,265,2,263
3017,220,0,220
3034,400,976,576
3036,10,398,388
3041,208,0,208
3231,0,589,589
3452,0,379,379
3474,26,403,377
3481,44,1136,1092
3682,0,692,692
3698,206,0,206
3702,1099,6,1093
4904,223,814,591
4938,341,73,268
4958F-,764,36,728
5483,0,249,249
6176,250,23,227
6505,682,130,552
9904,74,375,301
