1504,1,0,1
1592F-,50,0,50
2002,0,580,580
2059,8,0,8
2105,0,100,100
2303,59,0,59
2311,0,54,54
2317,202,437,235
2330,500,5,495
2409,400,0,400
2449,0,150,150
2454,805,20,785
2609,12,0,12
2707,8,0,8
2881,0,1000,1000
2882,1349,0,1349
2891,0,58,58
3034,0,14,14
3045,0,110,110
3088,0,46,46
3552,10,0,10
4938,200,5,195
4947F-,0,55,55
4987,0,33,33
4994,13,0,13
5315,120,0,120
5347,0,15,15
5603,0,40,40
6121,0,97,97
6176,436,0,436
8086,50,0,50
9802F-,0,40,40
