1108,0,40,40
1203,0,39,39
1216,163,0,163
1304,43,0,43
1314,227,0,227
1434,0,64,64
1444,42,0,42
1447,55,0,55
1460,39,0,39
1504,20,121,101
1604,3,57,54
1605,0,277,277
1905,0,85,85
2303,0,74,74
2312,55,0,55
2323,0,166,166
2324,51,0,51
2327,20,59,39
2331,0,157,157
2344,189,0,189
2349,134,0,134
2363,0,57,57
2367,50,0,50
2371,85,195,110
2377,39,0,39
2383,0,110,110
2402,47,0,47
2409,63,0,63
2426,41,0,41
2449,68,0,68
2475,0,207,207
2504,28,126,98
2511,44,0,44
2515,50,0,50
2705,0,84,84
2801,317,0,317
2809,0,60,60
2823,44,296,252
2845,43,0,43
2849,0,55,55
2856,0,157,157
2887,199,4,195
2888,0,202,202
2891,61,3,58
2903,0,78,78
3019,36,0,36
3022,0,40,40
3105,61,0,61
3231,92,0,92
5425,38,0,38
5505,0,40,40
5530,16,72,56
5820,45,0,45
6005,0,152,152
6108,0,47,47
6116,142,0,142
6239,14,80,66
8112,51,0,51
9904,65,0,65
9945,20,63,43
