1216,613,0,613
1229,300,0,300
1303,24,35,11
1434,161,0,161
1476,6,39,33
1590F-,0,2,2
1789,0,40,40
2002,394,0,394
2105,0,22,22
2233,62,0,62
2303,302,10000,9698
2308,128,13,115
2317,644,35,609
2324,356,0,356
2330,289,145,144
2347,0,36,36
2349,558,0,558
2354,0,23,23
2360,67,0,67
2409,150,0,150
2412,11,21,10
2421,0,189,189
2454,73,8,65
2474,192,205,13
2498,5,14,9
2618,0,66,66
2707,0,16,16
2729,0,10,10
2801,122,0,122
2809,185,0,185
2823,0,800,800
2880,387,0,387
2881,82,144,62
2882,143,34,109
2883,73,7000,6927
2886,1032,54,978
2891,38,92,54
2892,42,2097,2055
3037,338,0,338
3105,170,0,170
3189,0,16,16
3231,553,0,553
3474,222,0,222
3607,76,0,76
3673F-TPK,0,7,7
4904,123,27,96
4938,9,25,16
5264F-,283,0,283
5347,62,90,28
5871F-,0,22,22
6005,428,0,428
6121,0,10,10
6147,129,0,129
6239,176,0,176
6257,0,350,350
9904,300,0,300
9910,75,0,75
9945,0,37,37
