1216,0,290,290
1262F-,0,20,20
1326,0,7,7
1476,0,40,40
1504,324,0,324
1702,0,50,50
2002,0,580,580
2103,0,110,110
2301,78,0,78
2303,500,0,500
2308,54,0,54
2311,210,63,147
2317,114,547,433
2324,0,967,967
2325,63,0,63
2330,304,82,222
2347,82,0,82
2351,178,0,178
2356,21,0,21
2360,0,9,9
2375,50,0,50
2395,0,70,70
2409,6060,0,6060
2448,126,0,126
2454,67,0,67
2474,38,0,38
2476,66,0,66
2501,183,0,183
2504,320,0,320
2505,29,0,29
2610,645,500,145
2615,100,0,100
2618,0,861,861
2881,50,0,50
2885,460,400,60
2886,370,0,370
2891,0,3073,3073
2903,0,847,847
2912,0,20,20
3019,0,181,181
3036,203,0,203
3481,84,0,84
5347,59,0,59
5349,331,0,331
5880,120,0,120
6176,5,8,3
6505,0,8,8
8406F-,0,192,192
9904,117,0,117
9914,0,15,15
