1301,303,16,287
1326,332,11,321
1477,333,0,333
1904,0,141,141
1905,0,277,277
1907,82,411,329
1909,17,705,688
2002,391,54,337
2303,4646,409,4237
2308,1044,54,990
2311,181,618,437
2317,467,24,443
2324,2257,41,2216
2325,3125,658,2467
2329,9,158,149
2330,682,125,557
2349,0,364,364
2360,12,266,254
2383,78,732,654
2409,1078,8394,7316
2448,43,1424,1381
2449,62,724,662
2454,936,36,900
2498,94,420,326
2499,131,553,422
2610,465,802,337
2615,226,816,590
2618,43,1599,1556
2801,473,34,439
2823,293,20,273
2880,592,14,578
2881,752,5,747
2882,815,1,814
2883,1318,4,1314
2884,1756,34,1722
2885,702,27,675
2886,880,41,839
2887,550,25,525
2888,2562,284,2278
2891,1035,139,896
2892,631,5,626
3034,13,389,376
3036,9,467,458
3037,241,0,241
3105,1,139,138
3264,41,647,606
3474,502,867,365
3481,2209,32,2177
3545,16,156,140
4401,1,422,421
4909,0,141,141
4938,776,179,597
5880,600,5,595
6005,149,383,234
6120,1,272,271
6239,84,498,414
8039,275,0,275
9904,665,10,655
9907,164,806,642
9940,0,300,300
