1216,689,123,566
1305,36,1318,1282
1313,6,268,262
1409,336,0,336
1477,68,1145,1077
1504,648,1,647
1710,658,247,411
2002,250,894,644
2027,713,31,682
2103,0,405,405
2303,5278,442,4836
2308,1771,0,1771
2311,1708,236,1472
2317,866,3,863
2324,1923,4,1919
2329,383,0,383
2330,5580,90,5490
2331,52,304,252
2337,23,1675,1652
2353,2000,1681,319
2356,2182,0,2182
2371,0,591,591
2383,801,0,801
2395,474,1,473
2409,1185,0,1185
2441,0,2559,2559
2448,1204,30,1174
2455,356,0,356
2458,363,924,561
2538,0,317,317
2609,474,2,472
2615,1087,390,697
2882,623,48,575
2883,1049,0,1049
2884,1195,3138,1943
2886,704,7,697
2888,1108,0,1108
2890,185,748,563
2891,745,8000,7255
2892,292,1182,890
2912,75,382,307
3036,19,368,349
3037,0,975,975
3044,2,254,252
3045,569,1,568
3474,722,1854,1132
3545,0,301,301
3561,134,438,304
4904,334,0,334
4938,388,4,384
4958F-,0,865,865
4960,4,938,934
5347,633,0,633
6005,0,398,398
6209,0,248,248
6257,0,303,303
6282,16,1032,1016
6505,0,318,318
8021,0,321,321
8213,438,0,438
