1216,328,17,311
1314,0,500,500
1504,7,249,242
1590F-,29,225,196
1605,7,560,553
1710,219,0,219
1718,0,314,314
2002,732,1080,348
2206,2,244,242
2228,0,343,343
2303,1004,1606,602
2311,585,941,356
2312,0,256,256
2313,523,0,523
2317,457,113,344
2324,2349,264,2085
2325,414,106,308
2353,269,27,242
2354,340,11,329
2356,1058,78,980
2360,510,8,502
2382,201,808,607
2409,3120,10068,6948
2436,104,789,685
2449,452,189,263
2454,29,523,494
2458,386,0,386
2489,212,0,212
2499,265,0,265
2547,0,444,444
2603,109,448,339
2610,1662,219,1443
2618,230,437,207
2801,18,216,198
2812,0,254,254
2823,417,841,424
2881,465,260,205
2882,107,587,480
2883,719,35,684
2885,1111,506,605
2886,164,1042,878
2887,133,416,283
2888,736,118,618
2891,2257,1605,652
3017,1200,10,1190
3019,91,628,537
3037,403,0,403
3105,0,410,410
3231,304,10,294
3234,1,196,195
3481,1847,5575,3728
3702,313,67,246
4938,376,33,343
5347,374,41,333
6116,7,4000,3993
6702,997,297,700
8112,302,0,302
9105,450,0,450
9904,1844,167,1677
9945,26,389,363
