1414,6,59,53
1605,0,16,16
1704,0,15,15
1717,0,15,15
1735,0,15,15
2027,55,0,55
2301,30,11,19
2303,31,5,26
2317,10,33,23
2324,6,28,22
2371,59,20,39
2377,1,19,18
2401,40,21,19
2409,73,7,66
2413,66,2,64
2449,125,20,105
2484,25,2,23
2492,0,19,19
2511,33,2,31
2548,0,56,56
2609,53,5,48
2618,35,0,35
2636,263,1,262
2820,0,18,18
2834,30,0,30
2841,0,45,45
2855,86,0,86
2884,0,33,33
2887,511,0,511
3003,0,21,21
3006,20,0,20
3032,0,23,23
3078,7,250,243
3095,142,0,142
3105,166,31,135
3227,10,21,11
3264,33,2,31
3338,25,40,15
3474,41,13,28
3481,36,47,11
3484,4,106,102
3520,0,15,15
3553,1,22,21
4526,0,109,109
4906,20,0,20
5309,87,0,87
5347,25,38,13
5880,0,203,203
6116,25,0,25
6166,6,37,31
6224,31,4,27
6244,45,1,44
6257,0,38,38
6266,51,121,70
6603,52,8,44
6609,5,26,21
8086,6,188,182
8150,21,3,18
9802F-,18,0,18
9938,20,0,20
