1314,36,7,29
1402,1,42,41
1452,2,200,198
1605,102,10,92
1702,30,3,27
2002,101,2,99
2062,56,7,49
2105,53,5,48
2301,6,89,83
2303,37,73,36
2311,10,48,38
2317,44,286,242
2324,803,83,720
2329,15,61,46
2337,79,162,83
2356,24,56,32
2367,53,86,33
2371,8,46,38
2374,4,50,46
2383,1,36,35
2401,46,93,47
2431,46,9,37
2449,135,30,105
2456,7,52,45
2458,117,37,80
2498,50,2,48
2609,15,146,131
2615,6,43,37
2618,165,2553,2388
2634,251,0,251
2812,0,52,52
2834,10,110,100
2880,20,307,287
2885,52,9,43
2889,500,3,497
2890,108,0,108
2891,333,43,290
2892,138,8,130
3017,101,52,49
3022,10,71,61
3037,39,222,183
3057,1,43,42
3234,35,0,35
3474,55,28,27
3645,37,1,36
3682,70,4,66
3706,40,0,40
4510,3,41,38
4904,30,96,66
5371,2,57,55
5392,245,16,229
5522,50,0,50
6005,61,0,61
6116,36,2,34
6153,37,8,29
6196,6,44,38
6257,1,34,33
8112,42,3,39
9188,60,2,58
9939,1,58,57
