1301,0,300,300
1439,11,0,11
1537,7,0,7
2002,0,4700,4700
2013,45,115,70
2227,40,0,40
2303,1300,0,1300
2308,0,1747,1747
3042,50,0,50
3227,0,100,100
4927F-,0,150,150
5530,0,249,249
6239,30,0,30
8422,5,0,5
