1307,23,0,23
1452,30,10,20
1582,3,18,15
1717,0,50,50
2009,14,0,14
2312,52,0,52
2313,0,30,30
2317,68,116,48
2324,14,43,29
2329,31,1,30
2330,1,23,22
2354,20,0,20
2356,0,13,13
2383,0,35,35
2409,100,1,99
2441,30,12,18
2458,54,177,123
2482,0,13,13
2492,2,50,48
2499,50,0,50
2520,50,17,33
2538,8,30,22
2547,18,0,18
2841,60,0,60
2881,36,2,34
2891,50,0,50
2892,53,0,53
3003,49,1,48
3014,1,38,37
3022,0,18,18
3035,32,10,22
3078,46,31,15
3141,0,13,13
3163,0,19,19
3227,35,13,22
3234,21,0,21
3450,1,17,16
3593,19,2,17
4106,21,0,21
4162,6,20,14
4426,2,24,22
5309,20,1,19
5466,0,20,20
5498,65,4,61
6116,45,0,45
6135,41,0,41
6182,4,30,26
6196,1,17,16
6279,0,37,37
8016,0,20,20
8042,0,12,12
8086,228,150,78
8096,37,21,16
8112,0,30,30
8150,0,101,101
8176,0,14,14
8213,0,24,24
8287,499,0,499
8429F-,0,37,37
9938,32,18,14
