1303,17,224,207
1314,41,99,58
1905,151,30,121
2002,114,230,116
2028,0,87,87
2201,96,16,80
2303,106,199,93
2311,59,147,88
2312,22,81,59
2313,176,43,133
2317,262,450,188
2328,28,202,174
2329,128,715,587
2363,81,4,77
2401,777,479,298
2409,329,102,227
2441,239,52,187
2449,168,332,164
2455,102,311,209
2478,83,16,67
2492,23,87,64
2618,141,18,123
2834,1513,8,1505
2841,137,14,123
2847,83,162,79
2883,10,161,151
2886,0,130,130
2887,103,10,93
2913,110,1,109
3005,37,154,117
3014,122,193,71
3019,382,189,193
3022,29,91,62
3054,980,21,959
3105,384,274,110
3231,97,13,84
3264,155,70,85
3311,25,313,288
3338,222,129,93
3481,72,359,287
3682,258,2,256
4417,108,37,71
4934,131,49,82
5371,300,7,293
5905,1,77,76
6117,3,58,55
6153,178,300,122
6182,254,63,191
6187,75,7,68
6251,80,0,80
6257,32,85,53
8016,2,103,101
8039,17,121,104
8046,18,98,80
8086,114,200,86
8215,233,2,231
9105,128,10,118
9116,248,131,117
9188,276,0,276
9907,60,113,53
