1101,11,101,90
1102,2,100,98
1216,0,60,60
1303,4,80,76
1455,76,0,76
1604,90,5,85
1609,37,136,99
1717,31,138,107
2002,22,154,132
2014,100,0,100
2206,122,8,114
2303,165,250,85
2305,163,39,124
2317,205,481,276
2329,37,215,178
2344,33,226,193
2349,85,22,63
2409,442,612,170
2426,30,105,75
2431,190,130,60
2443,480,107,373
2458,73,199,126
2474,70,4,66
2485,1,128,127
2492,112,186,74
2498,73,11,62
2520,90,29,61
2609,268,9,259
2618,237,163,74
2834,142,3,139
2841,75,14,61
2888,78,167,89
2889,203,50,153
2890,215,0,215
2891,245,30,215
3005,47,210,163
3017,310,55,255
3019,89,150,61
3042,19,122,103
3051,90,4,86
3264,585,173,412
3285,21,83,62
3474,326,110,216
3481,222,324,102
3545,116,190,74
3559,68,0,68
4417,12,80,68
4915,101,181,80
4938,131,27,104
4958F-,17,82,65
5388,24,85,61
6202,80,18,62
6266,154,26,128
6274,65,0,65
8021,128,10,118
8150,95,28,67
8176,3,187,184
9105,233,84,149
9116,0,250,250
9904,23,114,91
