1101,1,74,73
1102,79,2,77
1314,155,284,129
1605,122,16,106
1710,82,0,82
2303,233,28,205
2308,2,124,122
2317,101,514,413
2325,129,5,124
2332,66,0,66
2344,159,30,129
2356,25,130,105
2358,65,0,65
2367,116,227,111
2368,49,211,162
2371,12,141,129
2395,2,75,73
2401,143,30,113
2404,61,0,61
2409,1371,285,1086
2412,161,4,157
2441,52,147,95
2449,836,583,253
2455,469,209,260
2458,273,148,125
2499,63,6,57
2515,0,66,66
2610,42,153,111
2801,0,424,424
2841,0,2013,2013
2882,13,1029,1016
2885,7,140,133
2886,202,5,197
2888,8,77,69
2890,163,1,162
2891,82,175,93
2905,6,177,171
3005,1,68,67
3264,118,26,92
3266,0,91,91
3323,3,71,68
3474,201,97,104
3481,132,509,377
3682,127,13,114
3704,0,69,69
4729,28,100,72
4739,2,133,131
4904,20,431,411
4924F-,200,2,198
5498,122,64,58
5530,3,143,140
5907F-,70,0,70
6182,526,24,502
6239,169,40,129
6243,87,21,66
6259,237,127,110
8404F-,21,88,67
8450,9,80,71
9105,337,142,195
9136,98,0,98
