1314,1500,5118,3618
1809,378,983,605
2002,461,2405,1944
2201,646,1155,509
2301,1186,2309,1123
2303,1717,3271,1554
2311,1080,3733,2653
2317,5334,10137,4803
2324,3889,6310,2421
2329,3117,3925,808
2344,2344,1922,422
2349,1147,677,470
2356,1361,3014,1653
2363,582,176,406
2387,993,533,460
2401,2203,3131,928
2406,323,959,636
2409,7339,5328,2011
2431,3651,3081,570
2449,5965,4645,1320
2455,1672,2934,1262
2458,2002,1628,374
2481,643,273,370
2492,837,1612,775
2538,1124,626,498
2603,816,1758,942
2610,2757,5310,2553
2634,152,1014,862
2812,1023,609,414
2883,483,1688,1205
2884,22,1174,1152
2885,980,4375,3395
2886,869,346,523
2888,589,2590,2001
2890,2198,340,1858
2891,2325,611,1714
2892,1223,241,982
3005,2225,1635,590
3014,855,1655,800
3035,659,1377,718
3037,1057,317,740
3045,598,46,552
3231,1930,941,989
3234,644,287,357
3323,715,169,546
3474,3452,2550,902
3481,3001,4714,1713
4532,491,108,383
4938,338,872,534
5347,712,1273,561
5371,112,606,494
5498,952,588,364
6116,2793,1469,1324
6153,1333,796,537
6182,2423,1435,988
6266,1256,898,358
6282,753,402,351
8086,2559,3131,572
9904,864,2444,1580
9945,534,191,343
