1303,29,349,320
1326,9,324,315
1402,38,486,448
1460,812,187,625
1589F-,308,90,218
1702,560,74,486
2105,66,882,816
2106,336,12,324
2201,87,465,378
2208,11,335,324
2303,1216,1927,711
2308,14,536,522
2311,13491,870,12621
2317,1116,2552,1436
2324,1576,4404,2828
2329,1094,551,543
2330,1778,394,1384
2344,573,1161,588
2347,7,610,603
2349,85,699,614
2352,797,569,228
2356,225,644,419
2368,664,376,288
2377,319,93,226
2382,486,13,473
2387,194,1421,1227
2393,216,766,550
2412,713,1246,533
2449,948,1802,854
2538,780,232,548
2603,536,252,284
2618,742,138,604
2823,112,497,385
2834,93,988,895
2841,835,218,617
2881,361,1920,1559
2882,109,1476,1367
2883,420,3031,2611
2884,2836,115,2721
2886,519,22,497
2888,145,949,804
2890,1252,61,1191
2891,687,302,385
3034,529,48,481
3041,398,181,217
3045,26,411,385
3452,1481,112,1369
3484,523,265,258
3545,392,110,282
4401,317,93,224
4532,34,395,361
5388,327,43,284
5871F-,52,356,304
6251,426,68,358
6266,505,262,243
6505,77,1016,939
6702,129,613,484
8085,159,562,403
9904,940,612,328
9907,547,118,429
