1101,5,334,329
1305,619,316,303
1402,6,295,289
1409,768,39,729
1605,431,174,257
1718,367,79,288
2002,369,105,264
2201,241,7,234
2301,189,984,795
2303,2431,847,1584
2311,228,663,435
2313,120,468,348
2317,1112,3417,2305
2324,607,1810,1203
2329,836,1520,684
2344,274,573,299
2352,302,603,301
2401,979,686,293
2409,2060,1023,1037
2436,1024,572,452
2449,1003,1822,819
2454,44,532,488
2455,413,856,443
2458,1062,824,238
2475,507,1,506
2492,533,867,334
2603,680,151,529
2610,578,2096,1518
2618,2265,439,1826
2812,457,16,441
2823,79,685,606
2834,62,314,252
2881,467,153,314
2882,181,600,419
2883,184,619,435
2886,968,294,674
2889,64,1047,983
2890,480,245,235
2891,1793,561,1232
2892,554,1571,1017
3015,20,276,256
3105,772,537,235
3231,582,228,354
3234,99,381,282
3474,1616,2546,930
3484,685,272,413
3702,7,646,639
4526,295,64,231
4904,277,22,255
5347,95,375,280
5351,418,162,256
5505,17,334,317
6239,503,175,328
6259,241,558,317
6283,242,4,238
8086,1233,876,357
8404F-,507,95,412
8925,41,405,364
9105,609,240,369
9904,182,707,525
