1522,55,19,36
1536,3,26,23
2303,322,38,284
2317,55,341,286
2324,96,49,47
2337,46,79,33
2349,54,9,45
2356,60,15,45
2387,66,92,26
2406,60,0,60
2409,98,134,36
2413,49,7,42
2421,9,59,50
2431,89,25,64
2448,103,0,103
2449,213,55,158
2475,7,60,53
2610,102,7,95
2615,65,25,40
2618,94,11,83
2847,1,38,37
2882,107,0,107
2884,0,26,26
2887,17,47,30
2890,170,1,169
2891,43,0,43
3005,25,46,21
3019,17,49,32
3037,64,0,64
3045,0,50,50
3218,0,100,100
3234,51,3,48
3264,33,54,21
3484,185,15,170
3564,2,28,26
3682,34,0,34
4401,77,3,74
4739,110,0,110
4927F-,0,21,21
4972,0,26,26
5289,15,48,33
5505,0,50,50
5512,0,70,70
5703,220,0,220
5820,0,20,20
6116,65,3,62
6120,499,105,394
6147,93,126,33
6153,51,94,43
6182,45,9,36
6196,8,64,56
6275,0,25,25
6404F-,8,126,118
6411,62,1,61
8080,46,0,46
8086,29,53,24
8213,36,0,36
9105,42,5,37
9116,0,100,100
9904,14,66,52
