1101,0,56,56
1605,51,161,110
1710,125,0,125
1809,161,1,160
1815,40,0,40
2313,25,157,132
2317,98,245,147
2324,54,245,191
2352,7,69,62
2368,92,21,71
2371,345,4,341
2413,11,49,38
2417,0,39,39
2426,50,9,41
2431,119,275,156
2443,42,0,42
2449,180,83,97
2455,85,140,55
2483,8,49,41
2492,20,74,54
2636,0,71,71
2705,0,40,40
2812,110,15,95
2823,97,0,97
2834,155,0,155
2883,67,6,61
2887,46,3,43
2889,20,174,154
3003,41,1,40
3017,7,79,72
3022,74,32,42
3037,316,2,314
3078,64,2,62
3095,0,52,52
3105,119,23,96
3163,63,12,51
3202,2,48,46
3234,61,11,50
3260,0,40,40
3264,105,62,43
3416,44,2,42
3474,52,244,192
3490,34,208,174
3551,36,0,36
4107,102,13,89
4123,57,9,48
4426,55,6,49
4999,14,81,67
5305,4,50,46
5351,56,114,58
5490,27,152,125
5871F-,0,120,120
6142,41,0,41
6152,0,110,110
6176,44,2,42
6182,145,76,69
6239,2,363,361
8039,3,62,59
8086,202,134,68
8383,4,52,48
