1216,702,2566,1864
1312,103,501,398
1314,1075,235,840
1326,21,381,360
1460,969,316,653
1718,674,334,340
2301,1677,1052,625
2303,777,1056,279
2311,595,2618,2023
2317,1429,3150,1721
2324,1463,2281,818
2325,35,462,427
2329,2524,876,1648
2330,258,3273,3015
2371,595,194,401
2379,1127,110,1017
2382,409,58,351
2401,1976,1505,471
2409,3270,2259,1011
2449,1364,4405,3041
2455,531,806,275
2458,492,950,458
2474,210,568,358
2610,771,353,418
2618,1303,670,633
2823,894,57,837
2841,241,512,271
2882,159,462,303
2883,868,409,459
2884,639,283,356
2888,555,225,330
2890,1828,60,1768
2892,457,25,432
3017,191,455,264
3022,813,447,366
3037,1007,172,835
3105,740,1282,542
3231,580,170,410
3264,477,831,354
3450,216,542,326
3474,4256,1561,2695
3481,4005,1832,2173
4906,152,476,324
4938,132,461,329
5371,49,490,441
5466,420,26,394
5505,80,545,465
5880,871,98,773
6120,709,392,317
6153,343,672,329
6259,180,534,354
6266,706,1192,486
8086,1852,1178,674
8110,47,349,302
8404F-,466,114,352
8925,689,82,607
9136,69,382,313
9904,967,421,546
9907,122,638,516
9939,136,465,329
